repo_full_name,emoji_count,commit_count,unique_emojis,emojis_per_commit
chicks-net/www-chicks-net,378,261,233,1.4482758620689655
chicks-net/data-curated,229,162,144,1.4135802469135803
fini-net/template-repo,144,93,85,1.5483870967741935
fini-net/fini-infra,125,77,76,1.6233766233766234
chicks-net/google-plus-posts-dumper,114,80,81,1.425
chicks-net/chicks-home,100,65,61,1.5384615384615385
fini-net/fini-domains,86,70,69,1.2285714285714286
fini-net/www-fini-net,80,58,60,1.3793103448275863
fini-net/gh-observer,70,48,46,1.4583333333333333
fini-net/fini-coredns-example,68,49,47,1.3877551020408163
chicks-net/presentation-notes,60,54,50,1.1111111111111112
chicks-net/mythical_person_month,59,38,36,1.5526315789473684
chicks-net/my-user-manuals,51,46,42,1.108695652173913
fini-net/cw,48,36,35,1.3333333333333333
fini-net/macaw,33,21,22,1.5714285714285714
