repo_full_name,emoji_count,commit_count,unique_emojis,emojis_per_commit
chicks-net/www-chicks-net,377,260,233,1.45
chicks-net/data-curated,227,161,143,1.4099378881987579
fini-net/template-repo,144,93,85,1.5483870967741935
fini-net/fini-infra,125,77,76,1.6233766233766234
chicks-net/google-plus-posts-dumper,114,80,81,1.425
chicks-net/chicks-home,100,65,61,1.5384615384615385
fini-net/fini-domains,86,70,69,1.2285714285714286
fini-net/www-fini-net,80,58,60,1.3793103448275863
fini-net/fini-coredns-example,68,49,47,1.3877551020408163
chicks-net/presentation-notes,60,54,50,1.1111111111111112
chicks-net/mythical_person_month,59,38,36,1.5526315789473684
fini-net/gh-observer,58,39,38,1.4871794871794872
chicks-net/my-user-manuals,50,45,41,1.1111111111111112
fini-net/cw,48,36,35,1.3333333333333333
fini-net/emoji-bag,30,25,25,1.2
